!	attention	0.102456816162
!	consistently	0.102456816162
!	draw	0.102456816162
!	interest	0.102456816162
!	shown	0.102456816162
!	an	0.0790763659847
!	your	0.0769794939535
!	like	0.0750528730463
!	should	0.0699897108441
!	case	0.0369841654723
!	which	0.0329777308747
!	has	0.0304671605896
!	Madam	0.0146662356505
!	Parliament	0.014066868711
!	President	0.0134762224776
!	in	0.0110707871277
!	this	0.0108237529898
!	I	0.00826486384001
!	to	0.00632089025154
!	a	0.00493670538629
!	,	0.00144291793928
!	.	0.00111917405333
"	bug	0.0439428629604
"	disasters	0.0439428629604
den	represent	3.10725113652e-05
den	representations	3.10725113652e-05
den	reprieve	3.10725113652e-05
den	stay	3.10725113652e-05
den	using	3.10725113652e-05
den	weight	3.10725113652e-05
den	whole	3.10725113652e-05
den	by	3.10725113652e-05
den	now	3.08382934035e-05
den	make	2.72903434246e-05
den	?	2.67795524897e-05
den	ask	2.60940848626e-05
den	your	2.52176237525e-05
den	Lanka	2.01381038624e-05
den	Sri	2.01381038624e-05
den	order	1.67714340125e-05
den	which	1.46794453601e-05
den	would	1.46116861073e-05
denke	entirely	0.0814940510712
denke	feel	0.0814940510712
denke	initiative	0.0814940510712
denke	type	0.0814940510712
denke	appropriate	0.0814333568073
denke	an	0.0808899852545
denke	Yes	0.0808786992253
denke	just	0.068122157202
denke	have	0.0663574468424
denke	would	0.0654587621476
denke	Evans	0.0526995932953
denke	suggested	0.0526995932953
denke	be	0.0417531830912
denke	you	0.0324140294899
denke	Mr	0.021686957679
denke	of	0.010215778521
denke	I	0.00845369445075
denke	the	0.00655312409576
denke	,	0.00320713729413
denke	.	0.00120029702384
denn	Finnish	0.0337487380224
denn	Portuguese	0.0337487380224
denn	able	0.0337487380224
denn	every	0.0337487380224
denn	exile	0.0337487380224
denn	follow	0.0337487380224
denn	month	0.0337487380224
denn	news	0.0337487380224
denn	place	0.0337487380224
denn	sent	0.0337487380224
denn	two	0.0337487380224
denn	Although	0.0337332839064
denn	still	0.0337332839064
denn	channels	0.0337006857422
denn	now	0.0336176326343
denn	here	0.0335214622258
denn	too	0.0335214622258
denn	are	0.0334068750887
denn	there	0.0329114598294
denn	no	0.0315113139191
denn	like	0.0308177976327
denn	requested	0.0288542170514
denn	channel	0.0258441953901
denn	Dutch	0.0258441953901
denn	which	0.0256946205165
denn	one	0.0237448486225
denn	what	0.0237448486225
denn	when	0.0226074427532
denn	because	0.0220520170287
denn	had	0.0218800121679
denn	people	0.0214030246461
denn	be	0.0124797915219
denn	is	0.00959048669629
denn	this	0.00922142614749
denn	I	0.00666044093352
denn	we	0.00611484064286
denn	and	0.00413277139908
denn	of	0.00302278869642
denn	to	0.00188071978555
denn	the	0.00156929070141
denn	,	0.00131553839138
denn	.	0.000631107537768
der	the	0.259196595886
der	of	0.163589067695
der	is	0.122952087693
der	.	0.10932901358
der	in	0.0519160137513
der	a	0.0455178390513
der	to	0.0384375833176
der	,	0.0287638744187
der	that	0.0251271945764
der	and	0.0245924818962
der	I	0.0215320527827
der	would	0.019245960024
der	you	0.0136356980074
der	European	0.0093631322534
der	it	0.00836920606436
der	has	0.00694778350033
der	have	0.00651332168332
der	on	0.00518819624916
der	as	0.00460577237724
der	this	0.00369455791758
der	Parliament	0.00327060120582
der	make	0.00302452708548
der	ask	0.00290648795972
der	which	0.00283875219865
der	concerned	0.00218837789218
der	be	0.00147547683846
der	number	0.00141866590605
der	'	0.00107581956751
der	your	0.000851259056132
der	countries	0.000544402024825
der	with	0.000518242574733
der	should	0.000489376859486
der	like	0.000481129901281
der	President	0.000345397908226
der	for	0.000304312191902
der	who	0.000304173666419
der	adopted	0.000296171547916
der	requested	0.000277559399664
der	form	0.000260825718793
der	programmes	0.000260825718793
der	findings	0.000242617006597
der	resolutions	0.000242617006597
der	Mr	0.000237706788414
der	's	0.000186158134242
der	Russia	0.000183625647087
der	clear	0.000183625647087
der	Bush	0.000148136940897
der	Community	0.000148136940897
der	Governor	0.000148136940897
der	However	0.000148136940897
der	condemned	0.000148136940897
der	constantly	0.000148136940897
der	followed	0.000148136940897
der	institution	0.000148136940897
der	line	0.000148136940897
der	office	0.000148136940897
der	person	0.000148136940897
der	power	0.000148136940897
der	prestigious	0.000148136940897
der	represent	0.000148136940897
der	representations	0.000148136940897
der	reprieve	0.000148136940897
der	stay	0.000148136940897
der	using	0.000148136940897
der	weight	0.000148136940897
der	whole	0.000148136940897
der	by	0.000148136940897
der	now	0.00014702031624
der	accordance	0.000146939390262
der	Texas	0.00012370113853
der	execution	0.00012370113853
der	letter	0.000122398171918
der	proposal	8.8473038113e-05
der	legal	8.62246949179e-05
der	meeting	8.39287075769e-05
der	order	7.99571331673e-05
der	Barents	7.71760147494e-05
der	Sea	7.71760147494e-05
der	These	7.71760147494e-05
der	basis	7.71760147494e-05
der	draft	7.71760147494e-05
der	examine	7.71760147494e-05
der	expressed	7.71760147494e-05
der	far	7.71760147494e-05
der	important	7.71760147494e-05
der	most	7.71760147494e-05
der	out	7.71760147494e-05
der	position	7.71760147494e-05
der	protect	7.71760147494e-05
der	setting	7.71760147494e-05
der	why	7.24790215771e-05
der	It	6.67890385759e-05
der	In	6.45772490335e-05
der	Members	6.45772490335e-05
der	Union	6.45772490335e-05
der	behalf	6.45772490335e-05
der	meantime	6.45772490335e-05
der	observe	6.45772490335e-05
der	particularly	6.45772490335e-05
der	storms	6.45772490335e-05
der	terrible	6.45772490335e-05
der	those	6.45772490335e-05
der	various	6.45772490335e-05
der	victims	6.45772490335e-05
der	all	6.3427099242e-05
der	principle	6.1867824765e-05
der	relative	6.1867824765e-05
der	stability	6.1867824765e-05
der	during	5.45892487397e-05
der	part-session	4.98293231766e-05
der	facts	4.62294101333e-05
der	can	3.14333437331e-05
der	minute	2.95951271829e-05
der	silence	2.95951271829e-05
der	s	2.82366043376e-05
der	Alexander	2.02312875703e-05
der	Nikitin	2.02312875703e-05
der	believe	1.95334023074e-05
der	common	1.95334023074e-05
der	fisheries	1.95334023074e-05
der	fundamental	1.95334023074e-05
der	inadmissible	1.95334023074e-05
der	legally	1.95334023074e-05
der	policy	1.95334023074e-05
der	subvert	1.95334023074e-05
der	You	1.63585399445e-05
der	there	1.43830766446e-05
der	case	1.18375330362e-05
der	very	1.12168197503e-05
der	Lanka	1.02186854949e-05
der	Sri	1.02186854949e-05
der	Gorsel	8.18533734587e-06
der	Plooij-van	8.18533734587e-06
der	Wednesday	8.18533734587e-06
der	agenda	8.18533734587e-06
der	tell	8.16040086835e-06
der	few	8.10580655446e-06
der	been	7.99567788574e-06
der	television	7.98578582631e-06
der	Mrs	7.90708524993e-06
der	courts	6.3202477408e-06
der	Quaestors	5.91161942393e-06
der	matter	5.91161942393e-06
der	will	5.19476051919e-06
der	before	4.43001119473e-06
der	report	3.99468935076e-06
der	indeed	3.98054570208e-06
der	our	3.98054570208e-06
der	year	3.52446787368e-06
der	Resumption	3.3682722459e-06
der	people	2.84828742101e-06
der	session	2.76147817723e-06
der	because	2.70807994379e-06
der	Indeed	2.70353525926e-06
der	keeping	2.70353525926e-06
der	positions	2.70353525926e-06
der	quite	2.47286789417e-06
der	always	2.47226654062e-06
der	Thursday	2.00792277978e-06
der	his	1.69385936579e-06
der	House	1.64518175534e-06
der	?	1.12177564774e-06
der	Madam	7.11772443769e-07
der	course	6.93953444799e-07
der	days	6.93953444799e-07
der	debate	6.93953444799e-07
der	subject	6.93953444799e-07
der	next	6.06535567971e-07
der	1998	5.99164016433e-07
der	Committee	5.99164016433e-07
der	Health	5.99164016433e-07
der	Safety	5.99164016433e-07
der	That	4.1989762506e-07
der	i.e.	4.1989762506e-07
der	if	4.1989762506e-07
der	may	4.1989762506e-07
der	precisely	4.1989762506e-07
der	presentation	4.1989762506e-07
der	prior	4.1989762506e-07
der	start	4.1989762506e-07
der	time	4.1989762506e-07
der	wish	4.0508730592e-07
der	aware	3.69529997093e-07
der	bomb	3.69529997093e-07
der	explosions	3.69529997093e-07
der	from	3.69529997093e-07
der	killings	3.69529997093e-07
der	press	3.69529997093e-07
der	question	2.6431077344e-07
der	when	2.41378315107e-07
der	All	2.11188844241e-07
der	access	2.11188844241e-07
der	acquitted	2.11188844241e-07
der	constitutional	2.11188844241e-07
der	environmental	2.11188844241e-07
der	information	2.11188844241e-07
der	made	2.11188844241e-07
der	us	2.11188844241e-07
der	pleased	2.10925232906e-07
der	right	2.10793306615e-07
der	him	2.0983106873e-07
der	here	2.09561996876e-07
der	too	2.09561996876e-07
der	are	2.0172786647e-07
der	Now	1.86287895883e-07
der	appealing	1.86287895883e-07
der	go	1.86287895883e-07
der	he	1.86287895883e-07
der	however	1.86287895883e-07
der	prosecutor	1.86287895883e-07
der	public	1.86287895883e-07
der	more	1.86147729596e-07
der	once	1.85627492234e-07
der	raise	1.72317655721e-07
der	compliment	1.64320979817e-07
der	considerably	1.64320979817e-07
der	fact	1.64320979817e-07
der	firstly	1.64320979817e-07
der	increased	1.64320979817e-07
der	kept	1.64320979817e-07
der	offices	1.64320979817e-07
der	word	1.64320979817e-07
der	channels	1.63961382758e-07
der	first	1.6210303319e-07
der	new	1.5752891741e-07
der	bug	1.55925958744e-07
der	disasters	1.55925958744e-07
der	dreaded	1.55925958744e-07
der	dreadful	1.55925958744e-07
der	failed	1.55925958744e-07
der	materialise	1.55925958744e-07
der	millennium	1.55925958744e-07
der	natural	1.55925958744e-07
der	seen	1.55925958744e-07
der	series	1.55925958744e-07
der	suffered	1.55925958744e-07
der	truly	1.55925958744e-07
der	since	1.55866988572e-07
der	Although	1.55845084558e-07
der	still	1.55845084558e-07
der	no	1.34762575338e-07
der	despite	1.33530353741e-07
der	says	1.33530353741e-07
der	done	1.3352672027e-07
der	6	1.30102831972e-07
der	Cunha	1.30102831972e-07
der	annually	1.30102831972e-07
der	comes	1.30102831972e-07
der	contains	1.30102831972e-07
der	fail	1.30102831972e-07
der	fleet	1.30102831972e-07
der	guidance	1.30102831972e-07
der	introduced	1.30102831972e-07
der	meet	1.30102831972e-07
der	multiannual	1.30102831972e-07
der	paragraph	1.30102831972e-07
der	penalties	1.30102831972e-07
der	quota	1.30102831972e-07
der	reduction	1.30102831972e-07
der	targets	1.30102831972e-07
der	their	1.30102831972e-07
der	Why	1.13333393183e-07
der	The	1.07450741631e-07
der	accused	1.04429173079e-07
der	activity	1.04429173079e-07
der	beneficiaries	1.04429173079e-07
der	criminal	1.04429173079e-07
der	involvement	1.04429173079e-07
der	much	1.04429173079e-07
der	plenary	1.04429173079e-07
der	solely	1.04429173079e-07
der	specifically	1.04429173079e-07
der	stated	1.04429173079e-07
der	treason	1.04429173079e-07
der	wrong	1.04429173079e-07
der	last	1.04429173079e-07
der	We	1.03344889916e-07
der	were	1.00590390957e-07
der	including	7.77786474398e-08
der	many	7.77786474398e-08
der	Kumar	7.62981022563e-08
der	One	7.62981022563e-08
der	Ponnambalam	7.62981022563e-08
der	ago	7.62981022563e-08
der	assassinated	7.62981022563e-08
der	months	7.62981022563e-08
der	recently	7.62981022563e-08
der	visited	7.62981022563e-08
der	was	7.62981022563e-08
der	know	7.3655251012e-08
der	just	6.69633259528e-08
der	143	6.08594623573e-08
der	Rule	6.08594623573e-08
der	about	6.08594623573e-08
der	advice	6.08594623573e-08
der	concerning	6.08594623573e-08
der	inadmissibility	6.08594623573e-08
der	had	4.93083114281e-08
der	Lankan	3.91847977595e-08
der	Would	3.91847977595e-08
der	at	3.91847977595e-08
der	deaths	3.91847977595e-08
der	difficult	3.91847977595e-08
der	everything	3.91847977595e-08
der	expressing	3.91847977595e-08
der	her	3.91847977595e-08
der	other	3.91847977595e-08
der	peaceful	3.91847977595e-08
der	possibly	3.91847977595e-08
der	reconciliation	3.91847977595e-08
der	regret	3.91847977595e-08
der	seek	3.91847977595e-08
der	she	3.91847977595e-08
der	situation	3.91847977595e-08
der	urging	3.91847977595e-08
der	violent	3.91847977595e-08
der	write	3.91847977595e-08
der	appropriate	3.91547397469e-08
der	we	2.45101328372e-08
der	not	2.17404719738e-08
der	do	1.46765336951e-08
derartige	be	0.247829885608
derartige	of	0.103405153007
derartige	the	0.0832749874405
derartige	entirely	0.0414581470887
derartige	feel	0.0414581470887
derartige	initiative	0.0414581470887
derartige	type	0.0414581470887
derartige	appropriate	0.0414272703353
derartige	an	0.041150843069
derartige	Yes	0.0411451015719
derartige	just	0.0346555162758
derartige	.	0.0337685949237
derartige	have	0.0337577621368
derartige	would	0.0333005778175
derartige	Evans	0.0268096561851
derartige	suggested	0.0268096561851
derartige	you	0.0164898613416
derartige	Mr	0.01103272042
derartige	despite	0.00665168938886
derartige	says	0.00665168938886
derartige	done	0.00665150839091
derartige	It	0.00663895432364
derartige	this	0.0058901819179
derartige	should	0.00475337136831
derartige	I	0.00430061462616
derartige	principle	0.00424196973328
derartige	relative	0.00424196973328
derartige	stability	0.00424196973328
derartige	that	0.00341435242081
derartige	,	0.00163155430275
des	in	0.097783839912
des	the	0.0782719892428
des	of	0.0733134148737
des	would	0.0730785429931
des	Parliament	0.0649624501872
des	to	0.0639398366026
des	you	0.0532402741224
des	and	0.0515133437268
des	year	0.0481782517775
des	has	0.0434162120066
des	European	0.0390122828737
des	President	0.0367324400471
des	that	0.0339777690131
des	a	0.0307685247566
des	.	0.0274823265011
des	,	0.024113884151
des	this	0.0224344610318
des	I	0.0120213605007
des	part-session	0.0107183998718
des	make	0.00825135367005
des	ask	0.00792550893506
des	your	0.00624501720122
des	Texas	0.00545116590461
des	execution	0.00545116590461
des	for	0.00542278865573
des	who	0.0048735600145
des	which	0.0041382652478
des	Madam	0.00401782074941
des	with	0.00396796357346
des	it	0.00375500899404
des	Mr	0.00362948159528
des	is	0.00339937109026
des	be	0.00298873623233
des	new	0.00237317028621
des	findings	0.00231406395597
des	resolutions	0.00231406395597
des	like	0.00212059088188
des	first	0.0018210760181
des	as	0.00161675225806
des	indeed	0.00159021790636
des	our	0.00159021790636
des	during	0.0015308431691
des	We	0.00145729087217
des	's	0.00143234465443
des	letter	0.00104209898631
des	on	0.00099889542032
des	have	0.00069680835811
des	his	0.000676692518043
des	Bush	0.000606006599211
des	Community	0.000606006599211
des	Governor	0.000606006599211
des	However	0.000606006599211
des	condemned	0.000606006599211
des	constantly	0.000606006599211
des	followed	0.000606006599211
des	institution	0.000606006599211
des	line	0.000606006599211
des	office	0.000606006599211
des	person	0.000606006599211
des	power	0.000606006599211
des	prestigious	0.000606006599211
des	represent	0.000606006599211
des	representations	0.000606006599211
des	reprieve	0.000606006599211
des	stay	0.000606006599211
des	using	0.000606006599211
des	weight	0.000606006599211
des	whole	0.000606006599211
des	by	0.000606006599211
des	now	0.00060143865075
des	accordance	0.000601107594389
des	very	0.000549624813284
des	order	0.000327092959122
des	Barents	0.000126879103042
des	Sea	0.000126879103042
des	These	0.000126879103042
des	basis	0.000126879103042
des	draft	0.000126879103042
des	examine	0.000126879103042
des	expressed	0.000126879103042
des	far	0.000126879103042
des	important	0.000126879103042
des	most	0.000126879103042
des	out	0.000126879103042
des	position	0.000126879103042
des	protect	0.000126879103042
des	setting	0.000126879103042
des	form	0.000125166144929
des	programmes	0.000125166144929
des	concerned	0.000121939122795
des	why	0.000119157140685
des	17	9.08583983789e-05
des	1999	9.08583983789e-05
des	December	9.08583983789e-05
des	Friday	9.08583983789e-05
des	adjourned	9.08583983789e-05
des	declare	9.08583983789e-05
des	enjoyed	9.08583983789e-05
des	festive	9.08583983789e-05
des	happy	9.08583983789e-05
des	period	9.08583983789e-05
des	pleasant	9.08583983789e-05
des	resumed	9.08583983789e-05
des	again	8.90838697723e-05
des	wish	8.81322569122e-05
des	session	7.82424308832e-05
des	Russia	7.76278159205e-05
des	clear	7.76278159205e-05
des	facts	7.60021894225e-05
des	once	6.63998242145e-05
des	compliment	6.56458144314e-05
des	considerably	6.56458144314e-05
des	fact	6.56458144314e-05
des	firstly	6.56458144314e-05
des	increased	6.56458144314e-05
des	kept	6.56458144314e-05
des	offices	6.56458144314e-05
des	word	6.56458144314e-05
des	channels	6.55021563192e-05
des	television	6.53534285766e-05
des	number	6.08705306663e-05
des	adopted	6.00840759335e-05
des	hope	5.85545407561e-05
des	despite	5.33450374531e-05
des	says	5.33450374531e-05
des	done	5.33435858907e-05
des	It	5.32429051238e-05
des	34	5.04487727332e-05
des	America	5.04487727332e-05
des	Hicks	5.04487727332e-05
des	call	5.04487727332e-05
des	coinciding	5.04487727332e-05
des	date	5.04487727332e-05
des	death	5.04487727332e-05
des	man	5.04487727332e-05
des	sentenced	5.04487727332e-05
des	set	5.04487727332e-05
des	unfortunately	5.04487727332e-05
des	year-old	5.04487727332e-05
des	young	5.04487727332e-05
des	him	5.01631651833e-05
des	s	4.91918609131e-05
des	'	4.59127585777e-05
des	next	4.4885536485e-05
des	accused	4.171918963e-05
des	activity	4.171918963e-05
des	beneficiaries	4.171918963e-05
des	criminal	4.171918963e-05
des	involvement	4.171918963e-05
des	much	4.171918963e-05
des	plenary	4.171918963e-05
des	solely	4.171918963e-05
des	specifically	4.171918963e-05
des	stated	4.171918963e-05
des	treason	4.171918963e-05
des	wrong	4.171918963e-05
des	last	4.171918963e-05
des	legal	4.05610845226e-05
des	should	3.8120958278e-05
des	relative	3.40196333695e-05
des	stability	3.40196333695e-05
des	principle	3.40196333695e-05
des	been	3.36616445576e-05
des	including	3.10723722696e-05
des	many	3.10723722696e-05
des	shall	3.01459358594e-05
des	know	2.94250858608e-05
des	because	2.78461068922e-05
des	Thursday	2.74137519122e-05
des	Lankan	1.56542272638e-05
des	Would	1.56542272638e-05
des	at	1.56542272638e-05
des	deaths	1.56542272638e-05
des	difficult	1.56542272638e-05
des	everything	1.56542272638e-05
des	expressing	1.56542272638e-05
des	her	1.56542272638e-05
des	other	1.56542272638e-05
des	peaceful	1.56542272638e-05
des	possibly	1.56542272638e-05
des	reconciliation	1.56542272638e-05
des	regret	1.56542272638e-05
des	seek	1.56542272638e-05
des	she	1.56542272638e-05
des	situation	1.56542272638e-05
des	urging	1.56542272638e-05
des	violent	1.56542272638e-05
des	write	1.56542272638e-05
des	appropriate	1.5642219164e-05
des	Alexander	1.3778361857e-05
des	Nikitin	1.3778361857e-05
des	can	1.12362184859e-05
des	we	9.79173586793e-06
des	case	9.54994115871e-06
des	not	8.68526338169e-06
des	?	6.79616420131e-06
des	do	5.86323796583e-06
des	Sri	5.21531609173e-06
des	Lanka	5.21531609173e-06
deswegen	Barents	0.0360434247184
deswegen	Sea	0.0360434247184
deswegen	These	0.0360434247184
deswegen	basis	0.0360434247184
deswegen	draft	0.0360434247184
deswegen	examine	0.0360434247184
deswegen	expressed	0.0360434247184
deswegen	far	0.0360434247184
deswegen	important	0.0360434247184
deswegen	most	0.0360434247184
deswegen	out	0.0360434247184
deswegen	position	0.0360434247184
deswegen	protect	0.0360434247184
deswegen	setting	0.0360434247184
deswegen	form	0.0355568128549
deswegen	programmes	0.0355568128549
deswegen	findings	0.034712044028
deswegen	resolutions	0.034712044028
deswegen	concerned	0.0346400903483
deswegen	why	0.0338497934411
deswegen	's	0.0320740276633
deswegen	make	0.0313618360129
deswegen	ask	0.0303094731309
deswegen	as	0.0227120445135
deswegen	Russia	0.0220522708004
deswegen	clear	0.0220522708004
deswegen	facts	0.0215904678329
deswegen	letter	0.0193377708566
deswegen	adopted	0.0170684991915
deswegen	which	0.0142415201187
deswegen	would	0.012903042232
deswegen	European	0.00955277670332
deswegen	it	0.00834792620622
deswegen	has	0.00547092060507
deswegen	Parliament	0.00429971031701
deswegen	is	0.00291880982114
deswegen	you	0.00276605152461
deswegen	that	0.00213964639576
deswegen	and	0.00109051716406
deswegen	I	0.000969649891348
deswegen	a	0.000926018098102
deswegen	in	0.000783214075624
deswegen	of	0.000480382896522
deswegen	to	0.000442252895789
deswegen	the	0.000198797354767
deswegen	,	0.000167057647864
deswegen	.	0.000107501637746
deutlich	Russia	0.177453861517
deutlich	clear	0.177453861517
deutlich	it	0.0820054983095
deutlich	is	0.0519904102999
deutlich	that	0.0302706626956
deutlich	and	0.0214542379182
deutlich	in	0.0197457255392
deutlich	a	0.0189019113988
deutlich	Barents	0.0106665508929
deutlich	Sea	0.0106665508929
deutlich	These	0.0106665508929
deutlich	basis	0.0106665508929
deutlich	draft	0.0106665508929
deutlich	examine	0.0106665508929
deutlich	expressed	0.0106665508929
deutlich	far	0.0106665508929
deutlich	important	0.0106665508929
deutlich	most	0.0106665508929
deutlich	out	0.0106665508929
deutlich	position	0.0106665508929
deutlich	protect	0.0106665508929
deutlich	setting	0.0106665508929
deutlich	of	0.0105542056316
deutlich	form	0.0105225448711
deutlich	programmes	0.0105225448711
deutlich	findings	0.0102725472708
deutlich	resolutions	0.0102725472708
deutlich	concerned	0.0102512535788
deutlich	to	0.0100208986655
deutlich	why	0.0100173761865
deutlich	's	0.00949186297041
deutlich	make	0.00928109974402
deutlich	ask	0.00896966756667
deutlich	All	0.00709281950706
deutlich	access	0.00709281950706
deutlich	acquitted	0.00709281950706
deutlich	constitutional	0.00709281950706
deutlich	environmental	0.00709281950706
deutlich	information	0.00709281950706
deutlich	made	0.00709281950706
deutlich	us	0.00709281950706
deutlich	pleased	0.00708396606776
deutlich	right	0.00707953529691
deutlich	courts	0.00705026866789
deutlich	him	0.00704721834541
deutlich	here	0.00703818151345
deutlich	too	0.00703818151345
deutlich	are	0.00677507067934
deutlich	as	0.00672131409761
deutlich	facts	0.00638939905796
deutlich	the	0.00585424790923
deutlich	letter	0.00572274467838
deutlich	adopted	0.00505118524986
deutlich	,	0.00427055335483
deutlich	which	0.00421458006073
deutlich	have	0.0039163949459
deutlich	would	0.00381847612197
deutlich	European	0.00282701157481
deutlich	.	0.00257767303664
deutlich	has	0.00161904296057
deutlich	Parliament	0.00127243954423
deutlich	you	0.000818574527538
deutlich	I	0.000286954416657
die	the	0.155929045295
die	that	0.128317326276
die	to	0.127333911051
die	and	0.125808847711
die	.	0.0664770244898
die	which	0.0526477918369
die	,	0.0417910793038
die	of	0.0356677865164
die	Parliament	0.0327132180512
die	I	0.0288512974488
die	with	0.0245175488188
die	it	0.0232464194423
die	this	0.0204288909261
die	in	0.0137330135804
die	on	0.0129203395219
die	we	0.0128885063803
die	has	0.0126105720589
die	why	0.009684429745
die	is	0.00950621269464
die	be	0.00609019628353
die	you	0.00572424135474
die	European	0.00568826849087
die	a	0.00350176776258
die	will	0.00283526134951
die	shall	0.00226829872856
die	adopted	0.00196919247081
die	form	0.00173418427683
die	programmes	0.00173418427683
die	would	0.00172292022896
die	facts	0.00147109654969
die	letter	0.00133713159981
die	make	0.00124839007947
die	ourselves	0.00120960225321
die	ask	0.00120412014709
die	not	0.00109721024911
die	adhere	0.000756893258129
die	legislation	0.000756893258129
die	?	0.000559652736275
die	Barents	0.000513129732551
die	Sea	0.000513129732551
die	These	0.000513129732551
die	basis	0.000513129732551
die	draft	0.000513129732551
die	examine	0.000513129732551
die	expressed	0.000513129732551
die	far	0.000513129732551
die	important	0.000513129732551
die	most	0.000513129732551
die	out	0.000513129732551
die	position	0.000513129732551
die	protect	0.000513129732551
die	setting	0.000513129732551
die	President	0.000512528530098
die	findings	0.000494175623087
die	resolutions	0.000494175623087
die	concerned	0.000493151259484
die	College	0.00047061812381
die	also	0.00047061812381
die	am	0.00047061812381
die	certain	0.00047061812381
die	comply	0.00047061812381
die	keen	0.00047061812381
die	refer	0.00047061812381
die	regulations	0.00047061812381
die	they	0.00047061812381
die	vote	0.00047061812381
die	's	0.000456619684874
die	have	0.000453748223495
die	Thursday	0.00040772617006
die	ensure	0.000398021847537
die	people	0.000381045436882
die	been	0.000333555137559
die	Quaestors	0.000330770920436
die	matter	0.000330770920436
die	as	0.000323338456819
die	Mr	0.000320936827156
die	again	0.000314984596138
die	Russia	0.000313945633812
die	clear	0.000313945633812
die	always	0.000268425715806
die	does	0.000188571420354
die	health	0.000188571420354
die	me	0.000188571420354
die	passes	0.000188571420354
die	safety	0.000188571420354
die	tell	0.000187878690871
die	actually	0.00018690270532
die	Madam	0.00018635047154
die	can	0.000154139644847
die	when	0.000127595153253
die	like	0.000123837729968
die	who	0.000100952663216
die	no	8.78999891533e-05
die	now	7.80824344942e-05
die	had	5.9864507585e-05
die	accordance	4.22594936822e-05
die	My	3.94970456736e-05
die	come	3.94970456736e-05
die	relates	3.94970456736e-05
die	up	3.94970456736e-05
die	then	3.94915068749e-05
die	something	3.78241072232e-05
die	your	3.24546254453e-05
die	year	2.67193661665e-05
die	question	2.61627534174e-05
die	raise	2.36118864327e-05
die	since	1.9868825067e-05
die	for	1.9637942635e-05
die	Indeed	1.79753298875e-05
die	keeping	1.79753298875e-05
die	positions	1.79753298875e-05
die	quite	1.64416631941e-05
die	Texas	1.41046804107e-05
die	execution	1.41046804107e-05
die	House	1.09385237999e-05
die	Why	1.05411422452e-05
die	Finnish	1.04613818994e-05
die	Portuguese	1.04613818994e-05
die	able	1.04613818994e-05
die	every	1.04613818994e-05
die	exile	1.04613818994e-05
die	follow	1.04613818994e-05
die	month	1.04613818994e-05
die	news	1.04613818994e-05
die	place	1.04613818994e-05
die	sent	1.04613818994e-05
die	two	1.04613818994e-05
die	Although	1.04565914563e-05
die	still	1.04565914563e-05
die	channels	1.04464867275e-05
die	here	1.03909312975e-05
die	too	1.03909312975e-05
die	are	1.0355411753e-05
die	there	1.0201843693e-05
die	requested	8.94418581761e-06
die	channel	8.01114393311e-06
die	Dutch	8.01114393311e-06
die	one	7.36039165133e-06
die	what	7.36039165133e-06
die	because	6.83565031781e-06
die	This	4.06140772108e-06
die	principles	4.06140772108e-06
die	upheld	4.06140772108e-06
die	all	3.98108349603e-06
die	absolutely	3.7200451325e-06
die	disgraceful	3.7200451325e-06
die	pass	3.7200451325e-06
die	seems	3.7200451325e-06
die	do	3.68688622141e-06
die	It	3.67255610495e-06
die	Schroedter	3.29049458533e-06
die	into	3.29049458533e-06
die	look	3.29049458533e-06
die	received	3.29049458533e-06
die	pleased	3.28577494335e-06
die	case	3.27587755896e-06
die	Yes	3.26756214407e-06
die	Mrs	2.45849960961e-06
die	air	2.07262364179e-06
die	building	2.07262364179e-06
die	done	2.07262364179e-06
die	elected	2.07262364179e-06
die	particular	2.07262364179e-06
die	quality	2.07262364179e-06
die	test	2.07262364179e-06
die	17	1.51215351567e-06
die	1999	1.51215351567e-06
die	December	1.51215351567e-06
die	Friday	1.51215351567e-06
die	adjourned	1.51215351567e-06
die	declare	1.51215351567e-06
die	enjoyed	1.51215351567e-06
die	festive	1.51215351567e-06
die	happy	1.51215351567e-06
die	period	1.51215351567e-06
die	pleasant	1.51215351567e-06
die	resumed	1.51215351567e-06
die	wish	1.46678242751e-06
die	new	1.44687645092e-06
die	session	1.30218635861e-06
die	were	1.24502321399e-06
die	At	1.20762862933e-06
die	French	1.20762862933e-06
die	Member	1.20762862933e-06
die	Zimeray	1.20762862933e-06
die	already	1.20762862933e-06
die	myself	1.20762862933e-06
die	petition	1.20762862933e-06
die	presented	1.20762862933e-06
die	signed	1.20762862933e-06
die	once	1.1050902219e-06
die	hope	9.74521411806e-07
die	including	8.87655550373e-07
die	many	8.87655550373e-07
die	request	8.66302383644e-07
die	6	8.65030820658e-07
die	Cunha	8.65030820658e-07
die	annually	8.65030820658e-07
die	comes	8.65030820658e-07
die	contains	8.65030820658e-07
die	fail	8.65030820658e-07
die	fleet	8.65030820658e-07
die	guidance	8.65030820658e-07
die	introduced	8.65030820658e-07
die	meet	8.65030820658e-07
die	multiannual	8.65030820658e-07
die	paragraph	8.65030820658e-07
die	penalties	8.65030820658e-07
die	quota	8.65030820658e-07
die	reduction	8.65030820658e-07
die	targets	8.65030820658e-07
die	their	8.65030820658e-07
die	countries	8.45222244948e-07
die	34	8.39617365162e-07
die	America	8.39617365162e-07
